垫江,30日（周日）,19℃,多云,无持续风向,<3级
潼南,30日（周日）,21℃,多云,无持续风向,<3级
潼南,30日（周日）,21℃,多云,无持续风向,<3级
潼南,30日（周日）,21℃,多云,无持续风向,<3级
忠县,30日（周日）,20℃,多云,无持续风向,<3级
忠县,30日（周日）,20℃,多云,无持续风向,<3级
忠县,30日（周日）,20℃,多云,无持续风向,<3级
大足,30日（周日）,21℃,多云,无持续风向,<3级
大足,30日（周日）,21℃,多云,无持续风向,<3级
石柱,30日（周日）,19℃,多云,无持续风向,<3级
石柱,30日（周日）,19℃,多云,无持续风向,<3级
石柱,30日（周日）,19℃,多云,无持续风向,<3级
荣昌,30日（周日）,21℃,多云,无持续风向,<3级
荣昌,30日（周日）,21℃,多云,无持续风向,<3级
荣昌,30日（周日）,21℃,多云,无持续风向,<3级
垫江,30日（周日）,19℃,多云,无持续风向,<3级
忠县,30日（周日）,20℃,多云,无持续风向,<3级
大足,30日（周日）,21℃,多云,无持续风向,<3级
石柱,30日（周日）,19℃,多云,无持续风向,<3级
石柱,30日（周日）,19℃,多云,无持续风向,<3级
荣昌,30日（周日）,21℃,多云,无持续风向,<3级
荣昌,30日（周日）,21℃,多云,无持续风向,<3级
荣昌,30日（周日）,21℃,多云,无持续风向,<3级
铜梁,30日（周日）,21℃,多云,无持续风向,<3级
铜梁,30日（周日）,21℃,多云,无持续风向,<3级
铜梁,30日（周日）,21℃,多云,无持续风向,<3级
大足,30日（周日）,21℃,多云,无持续风向,<3级
荣昌,30日（周日）,21℃,多云,无持续风向,<3级
铜梁,30日（周日）,21℃,多云,无持续风向,<3级
铜梁,30日（周日）,21℃,多云,无持续风向,<3级
大足,30日（周日）,21℃,多云,无持续风向,<3级
铜梁,30日（周日）,21℃,多云,无持续风向,<3级
璧山,30日（周日）,21℃,多云,无持续风向,<3级
铜梁,30日（周日）,21℃,多云,无持续风向,<3级
璧山,30日（周日）,21℃,多云,无持续风向,<3级
丰都,30日（周日）,20℃,多云,无持续风向,<3级
璧山,30日（周日）,21℃,多云,无持续风向,<3级
璧山,30日（周日）,21℃,多云,无持续风向,<3级
丰都,30日（周日）,20℃,多云,无持续风向,<3级
丰都,30日（周日）,20℃,多云,无持续风向,<3级
武隆,30日（周日）,21℃,多云,无持续风向,<3级
璧山,30日（周日）,21℃,多云,无持续风向,<3级
丰都,30日（周日）,20℃,多云,无持续风向,<3级
彭水,30日（周日）,21℃,多云,无持续风向,<3级
武隆,30日（周日）,21℃,多云,无持续风向,<3级
璧山,30日（周日）,21℃,多云,无持续风向,<3级
丰都,30日（周日）,20℃,多云,无持续风向,<3级
彭水,30日（周日）,21℃,多云,无持续风向,<3级
綦江,30日（周日）,21℃,多云,无持续风向,<3级
武隆,30日（周日）,21℃,多云,无持续风向,<3级
璧山,30日（周日）,21℃,多云,无持续风向,<3级
丰都,30日（周日）,20℃,多云,无持续风向,<3级
彭水,30日（周日）,21℃,多云,无持续风向,<3级
彭水,30日（周日）,21℃,多云,无持续风向,<3级
綦江,30日（周日）,21℃,多云,无持续风向,<3级
酉阳,30日（周日）,19℃,多云,无持续风向,<3级
酉阳,30日（周日）,19℃,多云,无持续风向,<3级
武隆,30日（周日）,21℃,多云,无持续风向,<3级
丰都,30日（周日）,20℃,多云,无持续风向,<3级
彭水,30日（周日）,21℃,多云,无持续风向,<3级
綦江,30日（周日）,21℃,多云,无持续风向,<3级
酉阳,30日（周日）,19℃,多云,无持续风向,<3级
酉阳,30日（周日）,19℃,多云,无持续风向,<3级
金佛,30日（周日）,21℃,多云,无持续风向,<3级
武隆,30日（周日）,21℃,多云,无持续风向,<3级
彭水,30日（周日）,21℃,多云,无持续风向,<3级
綦江,30日（周日）,21℃,多云,无持续风向,<3级
綦江,30日（周日）,21℃,多云,无持续风向,<3级
酉阳,30日（周日）,19℃,多云,无持续风向,<3级
酉阳,30日（周日）,19℃,多云,无持续风向,<3级
酉阳,30日（周日）,19℃,多云,无持续风向,<3级
金佛,30日（周日）,21℃,多云,无持续风向,<3级
金佛,30日（周日）,21℃,多云,无持续风向,<3级
秀山,30日（周日）,21℃,多云,无持续风向,<3级
秀山,30日（周日）,21℃,多云,无持续风向,<3级
秀山,30日（周日）,21℃,多云,无持续风向,<3级
秀山,30日（周日）,21℃,多云,无持续风向,<3级
武隆,30日（周日）,21℃,多云,无持续风向,<3级
彭水,30日（周日）,21℃,多云,无持续风向,<3级
綦江,30日（周日）,21℃,多云,无持续风向,<3级
金佛,30日（周日）,21℃,多云,无持续风向,<3级
秀山,30日（周日）,21℃,多云,无持续风向,<3级
沙坪,30日（周日）,21℃,多云,无持续风向,<3级
沙坪,30日（周日）,21℃,多云,无持续风向,<3级
哈尔,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
武隆,30日（周日）,21℃,多云,无持续风向,<3级
綦江,30日（周日）,21℃,多云,无持续风向,<3级
金佛,30日（周日）,21℃,多云,无持续风向,<3级
沙坪,30日（周日）,21℃,多云,无持续风向,<3级
沙坪,30日（周日）,21℃,多云,无持续风向,<3级
秀山,30日（周日）,21℃,多云,无持续风向,<3级
秀山,30日（周日）,21℃,多云,无持续风向,<3级
哈尔,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
哈尔,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
金佛,30日（周日）,21℃,多云,无持续风向,<3级
金佛,30日（周日）,21℃,多云,无持续风向,<3级
沙坪,30日（周日）,21℃,多云,无持续风向,<3级
哈尔,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
呼兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
双城,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
沙坪,30日（周日）,21℃,多云,无持续风向,<3级
哈尔,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
哈尔,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
呼兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
呼兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
双城,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
双城,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
哈尔,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
沙坪,30日（周日）,21℃,多云,无持续风向,<3级
呼兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
呼兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
双城,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
阿城,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
阿城,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
呼兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
呼兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
双城,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
阿城,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
宾县,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
双城,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
双城,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
阿城,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
宾县,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
依兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
依兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
阿城,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
宾县,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
宾县,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
宾县,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
依兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
依兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
通河,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
通河,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
巴彦,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
巴彦,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
阿城,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
宾县,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
依兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
通河,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
巴彦,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
巴彦,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
方正,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
阿城,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
宾县,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
依兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
依兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
巴彦,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
巴彦,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
通河,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
通河,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
方正,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
方正,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
延寿,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
延寿,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
延寿,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
延寿,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
巴彦,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
通河,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
通河,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
方正,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
方正,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
延寿,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
延寿,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
方正,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
方正,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
延寿,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
尚志,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
尚志,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
尚志,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
五常,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
五常,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
尚志,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
五常,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
五常,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
五常,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
木兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
尚志,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
五常,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
齐齐尔,30日（周日）,18℃,中雨,北风,<3级
木兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
尚志,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
尚志,30日（周日）,14℃,雷阵雨,东南风,3-4级转<3级
五常,30日（周日）,15℃,雷阵雨,东南风,3-4级转<3级
齐齐尔,30日（周日）,18℃,中雨,北风,<3级
齐齐尔,30日（周日）,18℃,中雨,北风,<3级
齐齐尔,30日（周日）,18℃,中雨,北风,<3级
讷河,30日（周日）,16℃,小雨,西南风,3-4级转<3级
讷河,30日（周日）,16℃,小雨,西南风,3-4级转<3级
讷河,30日（周日）,16℃,小雨,西南风,3-4级转<3级
木兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
木兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
木兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
齐齐尔,30日（周日）,18℃,中雨,北风,<3级
齐齐尔,30日（周日）,18℃,中雨,北风,<3级
龙江,30日（周日）,18℃,中雨,北风,<3级
龙江,30日（周日）,18℃,中雨,北风,<3级
讷河,30日（周日）,16℃,小雨,西南风,3-4级转<3级
讷河,30日（周日）,16℃,小雨,西南风,3-4级转<3级
木兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
木兰,30日（周日）,13℃,雷阵雨,东南风,3-4级转<3级
齐齐尔,30日（周日）,18℃,中雨,北风,<3级
甘南,30日（周日）,18℃,中雨转小雨,西风,<3级
甘南,30日（周日）,18℃,中雨转小雨,西风,<3级
甘南,30日（周日）,18℃,中雨转小雨,西风,<3级
龙江,30日（周日）,18℃,中雨,北风,<3级
讷河,30日（周日）,16℃,小雨,西南风,3-4级转<3级
甘南,30日（周日）,18℃,中雨转小雨,西风,<3级
富裕,30日（周日）,17℃,小雨,西南风,<3级
依安,30日（周日）,14℃,中雨转小雨,东南风,<3级
龙江,30日（周日）,18℃,中雨,北风,<3级
讷河,30日（周日）,16℃,小雨,西南风,3-4级转<3级
甘南,30日（周日）,18℃,中雨转小雨,西风,<3级
富裕,30日（周日）,17℃,小雨,西南风,<3级
依安,30日（周日）,14℃,中雨转小雨,东南风,<3级
依安,30日（周日）,14℃,中雨转小雨,东南风,<3级
龙江,30日（周日）,18℃,中雨,北风,<3级
甘南,30日（周日）,18℃,中雨转小雨,西风,<3级
富裕,30日（周日）,17℃,小雨,西南风,<3级
富裕,30日（周日）,17℃,小雨,西南风,<3级
依安,30日（周日）,14℃,中雨转小雨,东南风,<3级
依安,30日（周日）,14℃,中雨转小雨,东南风,<3级
拜泉,30日（周日）,15℃,小雨,东南风,<3级
拜泉,30日（周日）,15℃,小雨,东南风,<3级
拜泉,30日（周日）,15℃,小雨,东南风,<3级
龙江,30日（周日）,18℃,中雨,北风,<3级
龙江,30日（周日）,18℃,中雨,北风,<3级
甘南,30日（周日）,18℃,中雨转小雨,西风,<3级
富裕,30日（周日）,17℃,小雨,西南风,<3级
依安,30日（周日）,14℃,中雨转小雨,东南风,<3级
拜泉,30日（周日）,15℃,小雨,东南风,<3级
拜泉,30日（周日）,15℃,小雨,东南风,<3级
克山,30日（周日）,17℃,小雨,西南风,<3级
富裕,30日（周日）,17℃,小雨,西南风,<3级
依安,30日（周日）,14℃,中雨转小雨,东南风,<3级
拜泉,30日（周日）,15℃,小雨,东南风,<3级
克山,30日（周日）,17℃,小雨,西南风,<3级
克山,30日（周日）,17℃,小雨,西南风,<3级
克东,30日（周日）,13℃,小雨,南风,<3级
富裕,30日（周日）,17℃,小雨,西南风,<3级
拜泉,30日（周日）,15℃,小雨,东南风,<3级
克山,30日（周日）,17℃,小雨,西南风,<3级
克山,30日（周日）,17℃,小雨,西南风,<3级
克东,30日（周日）,13℃,小雨,南风,<3级
泰来,30日（周日）,18℃,中雨,西风,<3级
牡丹,30日（周日）,13℃,多云,西北风,<3级
克山,30日（周日）,17℃,小雨,西南风,<3级
克东,30日（周日）,13℃,小雨,南风,<3级
泰来,30日（周日）,18℃,中雨,西风,<3级
泰来,30日（周日）,18℃,中雨,西风,<3级
牡丹,30日（周日）,13℃,多云,西北风,<3级
克山,30日（周日）,17℃,小雨,西南风,<3级
克东,30日（周日）,13℃,小雨,南风,<3级
克东,30日（周日）,13℃,小雨,南风,<3级
泰来,30日（周日）,18℃,中雨,西风,<3级
泰来,30日（周日）,18℃,中雨,西风,<3级
牡丹,30日（周日）,13℃,多云,西北风,<3级
牡丹,30日（周日）,13℃,多云,西北风,<3级
海林,30日（周日）,12℃,多云,西北风,<3级
海林,30日（周日）,12℃,多云,西北风,<3级
克东,30日（周日）,13℃,小雨,南风,<3级
泰来,30日（周日）,18℃,中雨,西风,<3级
泰来,30日（周日）,18℃,中雨,西风,<3级
牡丹,30日（周日）,13℃,多云,西北风,<3级
海林,30日（周日）,12℃,多云,西北风,<3级
海林,30日（周日）,12℃,多云,西北风,<3级
海林,30日（周日）,12℃,多云,西北风,<3级
穆棱,30日（周日）,13℃,多云,西北风,<3级
穆棱,30日（周日）,13℃,多云,西北风,<3级
穆棱,30日（周日）,13℃,多云,西北风,<3级
克东,30日（周日）,13℃,小雨,南风,<3级
牡丹,30日（周日）,13℃,多云,西北风,<3级
